51456,67,2,112,0,68,0,45,45,0,1;
51457,39,1,78,0,38,0,39,39,0,1;
51458,37,0,78,0,20,-10,42,57,16,1;
51459,52,0,80,2,52,0,28,28,0,1;
51460,37,0,77,0,30,17,40,46,6,1;
51461,41,0,97,0,38,-19,56,58,2,1;
51462,46,0,77,5,46,1,32,31,0,1;
51463,37,0,77,3,36,-1,39,41,2,1;
51464,48,-1,83,0,46,-3,35,37,2,1;
51465,37,0,93,-2,12,0,55,80,24,1;
51466,53,2,88,0,54,30,35,34,0,1;
51467,55,0,77,0,18,-11,22,59,38,4;
51468,49,4,80,0,50,5,31,31,0,1;
51469,46,0,88,8,46,6,42,41,0,1;
51470,41,1,81,1,38,0,41,43,2,1;
51471,49,-2,88,0,50,8,39,39,0,1;
51472,103,-1,104,-1,70,0,1,35,34,5;
51473,56,0,76,0,-14,5,20,92,72,4;
51474,44,-4,77,0,44,21,33,33,0,1;
51475,37,0,75,-1,26,-10,38,49,12,1;
51476,37,0,80,0,18,-28,43,62,18,1;
51477,44,0,99,-1,42,-16,56,58,2,1;
51478,41,0,81,0,38,-27,40,43,2,1;
51479,41,-1,76,0,42,4,35,35,0,1;
51480,37,0,76,0,36,22,39,40,2,1;
51481,101,0,102,1,70,-15,1,33,32,5;
51482,43,-1,89,0,44,28,46,45,0,1;
51483,37,3,75,0,26,0,38,49,12,1;
51484,46,0,84,0,46,2,38,37,0,1;
51485,55,2,77,0,54,0,22,23,2,1;
51486,41,0,81,0,42,29,40,39,0,1;
51487,37,0,83,0,-2,29,46,85,40,1;
51488,49,0,88,0,46,-26,39,41,2,1;
51489,62,-1,111,0,62,0,49,49,0,1;
51490,78,3,82,2,-40,18,4,123,120,5;
51491,43,-1,82,0,42,-8,39,41,2,1;
51492,55,1,91,0,54,-4,35,37,2,1;
51493,53,-1,82,0,54,11,29,28,0,1;
51494,55,0,93,-2,10,-5,37,82,46,4;
51495,45,0,76,0,44,-20,31,32,2,1;
51496,43,1,108,0,44,31,65,64,0,1;
51497,41,0,88,0,38,-7,47,49,2,1;
51498,39,5,79,0,38,0,40,40,0,1;
51499,55,0,77,7,28,-9,22,49,28,4;
51500,37,0,106,-3,36,0,69,69,0,1;
51501,37,0,77,5,28,0,41,49,8,1;
51502,49,0,82,0,50,1,33,33,0,1;
51503,85,0,88,8,0,0,3,88,84,5;
51504,44,3,86,-4,44,0,42,42,0,1;
51505,49,0,79,2,50,9,30,30,0,1;
51506,51,0,79,0,50,-15,27,30,2,1;
51507,44,0,90,-8,44,0,46,46,0,1;
51508,74,1,79,2,-42,0,4,123,118,5;
51509,41,-1,88,0,42,1,48,47,0,1;
51510,44,-1,81,-1,42,-30,37,39,2,1;
51511,38,3,76,0,38,9,38,37,0,1;
51512,42,0,83,1,42,0,41,42,2,1;
51513,41,0,86,1,42,14,46,45,0,1;
51514,38,3,76,0,38,23,38,37,0,1;
51515,49,0,106,-2,46,-17,57,59,2,1;
51516,37,0,80,0,6,-22,43,75,32,1;
51517,74,1,79,3,-42,0,4,123,118,5;
51518,48,0,85,0,46,-8,37,39,2,1;
51519,55,0,96,0,50,-17,41,47,6,4;
51520,46,5,86,0,46,11,41,40,0,1;
51521,49,0,82,0,46,-12,33,35,2,1;
51522,45,0,80,2,44,0,35,36,0,1;
51523,51,3,87,0,50,0,36,38,2,1;
51524,52,0,80,7,52,0,28,28,0,1;
51525,37,0,82,0,34,-20,45,48,4,1;
51526,56,1,96,0,52,0,40,44,4,4;
51527,37,0,79,0,36,9,42,43,2,1;
51528,55,0,81,0,-6,-8,25,88,64,4;
51529,37,0,95,0,8,-8,58,87,30,1;
51530,84,2,87,-1,0,0,3,87,84,5;
51531,37,0,79,7,12,0,43,66,24,1;
51532,55,0,88,3,54,0,32,33,2,1;
51533,55,0,97,0,46,-17,42,51,8,4;
51534,55,0,108,3,54,-3,53,54,2,1;
51535,56,0,96,0,36,5,40,60,20,4;
51536,45,-1,84,0,44,-6,38,40,2,1;
51537,43,-4,86,0,42,0,44,45,2,1;
51538,51,-1,80,0,52,26,29,28,0,1;
51539,39,5,76,-7,38,0,36,37,0,1;
51540,56,0,97,0,46,17,41,50,10,4;
51541,55,0,78,1,12,-14,23,65,42,4;
51542,41,-4,106,0,42,0,64,64,0,1;
51543,55,0,87,0,54,-5,32,33,2,1;
51544,53,0,90,0,52,-11,37,39,2,1;
51545,48,0,87,-2,46,-3,39,41,2,1;
51546,41,0,90,1,42,3,48,48,0,1;
51547,46,3,84,0,46,0,38,37,0,1;
51548,53,0,85,0,54,12,32,31,0,1;
51549,37,0,80,2,12,-16,43,67,24,1;
51550,38,1,77,0,38,13,39,38,0,1;
51551,41,2,79,0,38,0,39,41,2,1;
51552,45,0,83,0,46,7,38,37,0,1;
51553,56,0,80,0,56,2,24,23,0,1;
51554,55,0,81,0,-10,-7,25,91,66,4;
51555,55,-1,97,-1,46,-9,42,51,8,4;
51556,37,0,79,0,36,10,41,43,2,1;
51557,37,0,79,0,10,-5,42,68,26,1;
51558,44,1,88,0,44,5,45,44,0,1;
51559,55,-2,98,0,44,-3,42,54,12,4;
51560,37,0,78,0,12,-20,42,65,24,1;
51561,46,0,76,0,46,6,30,30,0,1;
51562,37,0,77,-1,34,-2,40,43,4,1;
51563,55,0,93,0,16,-4,38,78,40,4;
51564,37,0,79,0,36,0,43,43,0,1;
51565,40,1,86,7,38,0,46,47,2,1;
51566,42,0,86,-1,42,0,44,45,2,1;
51567,37,0,81,0,30,-17,45,50,6,1;
51568,54,5,81,0,54,0,27,26,0,1;
51569,58,1,84,-4,56,0,27,28,0,1;
51570,44,0,79,0,44,17,35,35,0,1;
51571,37,0,105,1,20,-8,68,84,16,1;
51572,56,-1,98,4,50,23,42,49,6,4;
51573,55,0,99,0,38,0,43,60,16,4;
51574,80,1,84,4,-40,6,5,126,122,5;
51575,43,0,85,-4,42,-4,42,44,2,1;
51576,56,4,85,0,56,1,29,28,0,1;
51577,37,0,104,-6,28,0,67,76,8,1;
51578,64,0,111,3,62,-9,46,49,2,1;
51579,53,0,80,0,54,22,27,26,0,1;
51580,37,4,79,0,24,2,41,55,14,1;
51581,37,0,78,0,18,-17,42,60,18,1;
51582,56,0,79,0,8,-5,23,71,48,4;
51583,56,0,95,-2,56,11,40,39,0,1;
51584,37,0,93,0,10,-12,56,83,28,1;
51585,82,1,86,3,-40,5,5,128,124,5;
51586,83,-1,87,6,-4,0,4,92,88,5;
51587,56,0,78,0,16,0,22,63,40,4;
51588,52,4,79,6,52,0,27,27,0,1;
51589,42,2,79,0,42,0,38,38,0,1;
51590,37,0,77,-5,36,0,40,41,0,1;
51591,37,0,97,0,28,-5,60,69,8,1;
51592,44,4,75,0,44,1,31,31,0,1;
51593,46,3,84,0,46,14,38,37,0,1;
51594,83,0,86,0,-4,1,3,92,88,5;
51595,53,0,90,-2,52,-2,37,38,2,1;
51596,46,0,88,-1,46,-1,41,41,0,1;
51597,37,-3,76,0,20,0,39,55,16,1;
51598,49,1,82,0,50,20,33,33,0,1;
51599,51,0,91,0,52,16,40,39,0,1;
51600,42,1,86,2,42,0,44,45,0,1;
51601,57,1,79,0,56,0,22,22,0,1;
51602,45,0,87,0,44,-17,42,43,2,1;
51603,49,-1,85,0,50,4,36,36,0,1;
51604,46,0,86,0,46,4,41,40,0,1;
51605,41,0,82,-2,42,3,41,41,0,1;
51606,45,0,86,0,46,22,40,39,0,1;
51607,55,0,92,0,-2,10,36,94,58,4;
51608,54,3,86,-3,54,0,32,32,0,1;
51609,37,0,95,0,24,12,58,72,14,1;
51610,81,2,84,0,-22,-3,3,108,104,5;
51611,50,-1,88,0,50,0,38,39,2,1;
51612,56,0,78,5,0,0,22,78,56,4;
51613,45,-3,82,-7,46,5,37,35,0,1;
51614,37,0,83,4,36,0,46,46,0,1;
51615,41,2,97,0,38,-26,55,58,2,1;
51616,37,0,82,0,16,31,45,66,22,1;
51617,56,-1,97,0,38,0,41,58,18,4;
51618,37,0,77,4,26,0,40,51,10,1;
51619,56,0,77,0,18,15,22,59,38,4;
51620,45,2,93,0,46,23,48,47,0,1;
51621,37,0,76,3,36,0,39,40,0,1;
51622,48,3,79,0,46,0,31,33,2,1;
51623,45,0,85,0,44,0,40,41,2,1;
51624,45,0,76,0,44,-4,31,32,2,1;
51625,37,0,104,0,18,27,67,86,18,1;
51626,43,0,79,2,42,-6,35,37,2,1;
51627,81,0,84,0,-14,-6,3,99,96,5;
51628,54,0,108,1,54,0,54,54,0,1;
51629,37,5,77,2,34,0,40,44,4,1;
51630,52,5,79,-6,52,0,28,28,0,1;
51631,41,4,76,0,42,31,35,34,0,1;
51632,37,0,82,0,-4,-22,45,87,42,1;
51633,43,-4,83,0,42,-10,40,42,2,1;
51634,40,-4,109,0,38,0,70,71,2,1;
51635,37,-9,106,0,34,9,69,72,4,1;
51636,56,-3,99,0,50,1,43,49,6,4;
51637,56,0,81,0,54,-6,25,26,2,1;
51638,50,0,85,-3,50,0,35,36,0,1;
51639,37,0,78,0,0,-27,42,78,36,1;
51640,77,0,81,0,-40,6,4,123,118,5;
51641,37,0,79,0,10,20,42,68,26,1;
51642,81,-4,84,0,-14,2,4,100,96,5;
51643,46,-3,75,0,46,0,29,28,0,1;
51644,55,0,93,0,52,6,38,42,4,4;
51645,41,1,84,0,42,6,43,43,0,1;
51646,45,0,79,0,46,6,34,33,0,1;
51647,43,0,79,0,42,-12,36,38,2,1;
51648,46,4,83,0,46,0,36,36,0,1;
51649,54,5,85,0,54,0,31,31,0,1;
51650,55,4,91,0,54,0,35,37,2,1;
51651,51,0,86,0,52,29,36,35,0,1;
51652,44,-3,77,0,44,10,33,33,0,1;
51653,49,1,79,0,50,12,31,30,0,1;
51654,37,0,83,-2,16,0,46,67,22,1;
51655,42,3,93,0,42,1,52,52,0,1;
51656,46,0,88,-1,46,8,43,42,0,1;
51657,39,1,79,6,38,0,40,41,0,1;
51658,46,5,77,0,46,2,31,31,0,1;
51659,42,-1,86,-5,42,-8,44,45,2,1;
51660,37,0,77,0,2,-1,40,74,34,1;
51661,51,1,102,0,50,-29,51,53,2,1;
51662,41,0,83,0,42,27,42,42,0,1;
51663,56,4,80,0,-4,6,24,85,62,4;
51664,58,0,88,5,56,0,30,31,2,1;
51665,37,0,75,0,26,-5,38,49,10,1;
51666,45,1,84,0,44,0,40,41,2,1;
51667,37,0,76,2,24,0,39,52,14,1;
51668,79,0,83,-2,-46,0,4,129,126,5;
51669,55,-2,98,-7,46,0,42,51,8,4;
51670,37,0,79,0,12,-20,42,66,24,1;
51671,37,0,76,0,30,-9,40,45,6,1;
51672,37,0,93,0,12,0,55,80,24,1;
51673,45,0,85,-3,44,-4,40,41,2,1;
51674,37,-1,76,0,36,-25,39,40,2,1;
51675,85,0,88,-7,2,-7,3,86,82,5;
51676,37,0,76,0,34,-21,39,42,2,1;
51677,83,0,87,0,-42,-24,4,131,126,5;
51678,45,1,87,0,46,30,42,41,0,1;
51679,52,-1,85,-2,52,0,33,33,0,1;
51680,44,2,81,0,42,-8,37,39,2,1;
51681,44,0,83,0,42,-24,40,42,2,1;
51682,52,-1,80,0,52,-6,27,28,0,1;
51683,43,0,87,0,44,30,44,43,0,1;
51684,37,0,93,0,10,-16,56,83,26,1;
51685,37,0,96,0,34,3,59,62,4,1;
51686,85,0,88,0,6,19,3,83,80,5;
51687,44,1,87,1,44,0,43,43,0,1;
51688,51,0,81,-3,50,-28,30,32,2,1;
51689,37,0,76,0,20,14,40,55,16,1;
51690,105,0,107,-1,70,-1,1,37,36,5;
51691,38,3,81,0,38,12,43,42,0,1;
51692,50,3,88,5,50,0,37,39,2,1;
51693,39,-1,81,0,38,0,43,43,0,1;
51694,42,4,86,2,42,0,44,45,2,1;
51695,81,-2,84,0,-20,29,4,105,102,5;
51696,46,0,81,-2,46,0,35,34,0,1;
51697,46,-2,77,0,46,2,32,31,0,1;
51698,38,1,81,0,38,5,43,42,0,1;
51699,47,0,86,5,46,0,38,39,0,1;
51700,41,0,77,3,38,-15,36,39,2,1;
51701,37,0,79,0,16,28,42,63,22,1;
51702,51,-4,80,0,50,-16,29,31,2,1;
51703,55,0,79,0,24,23,23,55,32,4;
51704,37,0,83,0,28,-30,46,54,8,1;
51705,37,0,75,-2,30,-4,38,44,6,1;
51706,37,0,76,-2,30,9,39,45,6,1;
51707,46,0,79,0,44,-29,34,35,2,1;
51708,56,-1,78,-6,26,-12,22,52,30,4;
51709,55,0,96,0,44,-2,41,52,12,4;
51710,58,-1,84,0,56,0,26,27,0,1;
51711,37,0,91,6,8,1,53,83,30,1;
51712,56,0,97,-6,46,0,41,50,10,4;
51713,37,0,80,0,20,-16,43,59,16,1;
51714,37,0,79,-3,36,0,41,43,2,1;
51715,54,0,78,-7,54,0,24,24,0,1;
51716,46,5,81,6,46,0,34,34,0,1;
51717,40,-3,79,0,38,0,39,40,2,1;
51718,51,0,79,-7,52,0,28,28,0,1;
51719,53,0,88,0,52,-18,35,37,2,1;
51720,85,2,88,0,2,0,3,85,82,5;
51721,37,0,81,0,36,-20,44,45,2,1;
51722,42,-2,79,0,42,0,37,38,2,1;
51723,43,-1,86,0,42,-7,43,45,2,1;
51724,46,0,87,0,44,-12,41,43,2,1;
51725,37,0,95,-7,16,-14,58,80,22,1;
51726,39,1,76,-6,38,0,37,37,0,1;
51727,37,0,95,0,16,-20,58,80,22,1;
51728,49,1,79,2,50,2,30,30,0,1;
51729,56,3,95,0,42,-8,40,54,14,4;
51730,37,-5,97,0,36,-28,60,61,2,1;
51731,55,0,79,1,24,18,24,56,32,4;
51732,56,5,96,0,54,11,40,42,2,1;
51733,37,4,79,0,28,0,42,51,8,1;
51734,49,-2,77,-2,46,-21,29,31,2,1;
51735,53,-2,83,0,52,-27,30,32,2,1;
51736,55,0,77,4,-18,0,21,95,74,4;
51737,56,0,97,0,42,8,41,55,14,4;
51738,44,0,87,-1,44,1,43,43,0,1;
51739,56,0,77,0,18,3,22,59,38,4;
51740,72,6,76,3,-42,-4,4,119,116,5;
51741,37,0,77,0,12,-7,40,64,24,1;
51742,37,0,79,0,8,-13,42,71,30,1;
51743,37,0,104,5,24,0,66,80,14,1;
51744,79,0,83,8,-42,0,5,127,122,5;
51745,37,0,79,0,36,-6,41,43,2,1;
51746,52,1,81,-2,52,0,29,30,0,1;
51747,41,0,86,0,38,-22,45,48,2,1;
51748,42,1,86,6,42,0,45,45,0,1;
51749,41,0,80,0,38,0,39,41,2,1;
51750,44,0,84,0,42,-27,40,43,2,1;
51751,46,-1,87,6,46,0,41,41,0,1;
51752,52,3,83,0,52,0,31,31,0,1;
51753,44,2,78,0,42,-22,34,37,2,1;
51754,49,0,85,0,46,-7,36,39,2,1;
51755,56,0,95,0,42,-9,40,54,14,4;
51756,46,0,79,0,44,-22,33,35,2,1;
51757,44,0,86,-1,42,-25,42,44,2,1;
51758,56,0,89,0,56,5,33,32,0,1;
51759,57,-5,79,0,56,0,22,22,0,1;
51760,63,0,111,3,62,0,48,49,0,1;
51761,51,0,102,0,52,2,51,50,0,1;
51762,51,0,87,0,52,1,36,35,0,1;
51763,56,5,85,0,56,27,29,28,0,1;
51764,58,5,79,-5,56,0,21,22,0,1;
51765,53,0,103,0,52,-14,50,51,2,1;
51766,49,0,88,-3,50,10,40,39,0,1;
51767,48,0,87,-1,46,-2,39,41,2,1;
51768,37,1,76,0,36,-4,39,40,2,1;
51769,45,-2,76,0,44,0,31,32,0,1;
51770,83,0,87,0,-40,5,4,128,124,5;
51771,56,0,77,0,-18,10,21,95,74,4;
51772,43,4,81,0,42,0,38,39,2,1;
51773,43,0,77,-4,44,19,34,33,0,1;
51774,55,0,77,0,26,9,21,51,30,4;
51775,37,5,79,0,28,0,42,51,8,1;
51776,49,0,87,4,50,10,38,38,0,1;
51777,37,0,81,0,36,-4,44,45,2,1;
51778,49,0,84,0,46,-15,36,38,2,1;
51779,37,0,76,6,20,0,40,55,16,1;
51780,55,0,78,-2,8,0,23,70,48,4;
51781,37,0,105,-2,24,-9,68,82,14,1;
51782,56,0,77,0,-14,2,21,92,72,4;
51783,42,-2,86,-7,42,-10,44,45,2,1;
51784,42,0,77,3,42,0,34,35,2,1;
51785,41,0,88,0,38,-16,48,50,2,1;
51786,53,-3,77,0,54,0,24,23,0,1;
51787,53,1,86,0,52,-15,33,34,2,1;
51788,55,0,79,0,-4,2,24,85,60,4;
51789,49,0,86,0,50,4,37,37,0,1;
51790,44,-5,76,0,44,-1,32,32,0,1;
51791,51,0,81,0,52,11,29,29,0,1;
51792,52,0,86,0,54,27,33,32,0,1;
51793,37,0,104,0,28,4,66,75,8,1;
51794,39,0,76,1,38,0,37,37,0,1;
51795,79,0,83,0,-38,24,4,122,118,5;
51796,37,0,79,-1,10,-6,43,69,26,1;
51797,55,0,93,0,54,13,38,39,0,1;
51798,49,5,84,0,50,16,35,35,0,1;
51799,37,0,79,0,6,24,42,74,32,1;
51800,55,0,96,0,46,-7,41,50,8,4;
51801,52,5,83,0,52,0,30,31,0,1;
51802,53,0,77,0,52,-16,25,26,2,1;
51803,37,0,80,0,24,22,43,57,14,1;
51804,41,0,86,0,38,-18,46,48,2,1;
51805,105,-3,106,-6,70,0,1,36,34,5;
51806,43,-2,77,0,42,-16,34,36,2,1;
51807,47,-5,75,0,46,0,28,28,0,1;
51808,55,2,83,0,54,0,27,28,2,1;
51809,37,2,79,0,0,0,41,79,38,1;
51810,41,-2,80,0,42,14,39,39,0,1;
51811,42,-1,82,0,42,0,40,41,0,1;
51812,49,0,88,-2,46,-28,40,42,2,1;
51813,47,4,87,1,46,0,40,41,0,1;
51814,46,0,81,0,44,-15,35,37,2,1;
51815,37,0,79,0,20,-19,42,58,16,1;
51816,51,-2,88,0,52,0,37,37,0,1;
51817,37,-1,83,0,34,0,46,49,4,1;
51818,44,3,102,0,42,-28,58,61,2,1;
51819,37,0,81,0,20,13,44,60,16,1;
51820,45,-1,90,0,44,-15,45,46,2,1;
51821,38,-2,91,8,6,0,53,86,34,1;
51822,56,-1,96,0,54,-29,40,42,2,1;
51823,48,0,86,5,46,0,39,40,2,1;
51824,46,3,83,0,46,6,37,36,0,1;
51825,37,0,79,0,12,6,42,66,24,1;
51826,37,-1,79,0,18,10,42,61,18,1;
51827,47,-1,77,-6,46,-9,31,31,0,1;
51828,56,5,83,0,54,-8,27,29,2,1;
51829,46,0,77,0,44,-25,31,33,2,1;
51830,37,4,79,0,18,-6,41,61,20,1;
51831,56,0,86,0,54,-29,30,32,2,1;
51832,66,3,113,0,64,0,47,48,0,1;
51833,62,-1,111,0,62,0,50,49,0,1;
51834,41,1,80,4,38,0,39,41,2,1;
51835,77,0,81,1,-42,0,4,125,120,5;
51836,53,-3,81,0,52,-19,28,30,2,1;
51837,37,1,79,0,34,6,41,45,4,1;
51838,37,0,96,0,30,-12,59,65,6,1;
51839,37,1,77,0,36,0,39,41,2,1;
51840,78,-1,82,0,-42,0,4,126,122,5;
51841,55,0,82,0,-20,-2,26,103,76,4;
51842,44,5,79,0,44,21,35,35,0,1;
51843,51,-1,85,0,52,27,34,33,0,1;
51844,37,5,79,0,36,0,43,43,0,1;
51845,82,0,85,0,-2,9,3,88,84,5;
51846,79,0,83,0,-28,8,4,112,108,5;
51847,47,2,106,0,46,0,59,60,0,1;
51848,43,0,77,4,42,0,35,36,2,1;
51849,49,0,86,0,50,3,38,37,0,1;
51850,41,0,108,0,42,6,67,67,0,1;
51851,37,0,74,-6,28,0,38,46,8,1;
51852,56,0,78,-1,54,-17,22,24,2,1;
51853,51,0,82,0,50,-16,31,33,2,1;
51854,43,-2,86,0,42,-6,43,45,2,1;
51855,43,0,79,2,42,-13,35,37,2,1;
51856,51,0,84,0,52,12,33,33,0,1;
51857,49,2,84,0,50,10,35,35,0,1;
51858,56,0,97,1,52,-6,41,45,4,4;
51859,53,-1,77,0,54,6,25,23,0,1;
51860,46,-1,82,-2,46,-3,36,35,0,1;
51861,37,-2,90,-1,8,2,53,82,30,1;
51862,52,0,88,0,54,31,35,33,0,1;
51863,37,0,77,0,10,1,40,66,26,1;
51864,55,-5,83,3,54,0,28,28,0,1;
51865,42,0,83,2,42,0,41,42,0,1;
51866,47,0,84,4,46,0,38,38,0,1;
51867,37,-1,104,0,16,-26,67,88,22,1;
51868,64,3,113,0,64,22,48,48,0,1;
51869,44,1,87,-8,42,-15,43,46,2,1;
51870,55,-1,91,0,54,0,36,37,0,1;
51871,55,-4,96,0,52,-14,41,44,4,4;
51872,52,-2,87,1,52,-2,35,35,0,1;
51873,56,0,97,0,52,-3,41,45,4,4;
51874,38,4,76,0,36,-24,38,40,2,1;
51875,43,2,77,0,42,0,35,36,2,1;
51876,56,3,96,8,42,0,40,55,14,4;
51877,51,0,79,0,52,4,27,27,0,1;
51878,43,0,79,0,42,-5,36,38,2,1;
51879,51,1,83,0,50,-22,31,33,2,1;
51880,49,5,102,0,50,3,53,53,0,1;
51881,53,0,85,0,54,4,32,31,0,1;
51882,48,0,108,5,46,0,59,61,2,1;
51883,42,-3,77,0,42,0,35,35,0,1;
51884,56,0,77,4,-4,0,21,82,62,4;
51885,46,1,106,0,46,2,60,60,0,1;
51886,42,1,86,4,42,0,44,45,2,1;
51887,37,2,76,0,36,-3,39,40,2,1;
51888,56,1,77,0,-24,3,21,103,82,4;
51889,55,1,86,0,56,31,30,29,0,1;
51890,56,0,82,0,54,-28,26,28,2,1;
51891,41,0,89,0,38,-11,48,50,2,1;
51892,79,0,84,0,-40,11,4,125,120,5;
51893,49,-1,84,0,46,-25,36,38,2,1;
51894,42,0,86,-3,42,0,43,44,2,1;
51895,56,0,96,0,50,-5,40,47,6,4;
51896,82,1,86,2,-40,4,5,128,124,5;
51897,56,0,92,0,50,0,36,43,6,4;
51898,55,0,77,0,38,6,22,39,16,4;
51899,53,0,86,0,52,-23,33,34,2,1;
51900,102,0,102,0,72,29,1,30,30,5;
51901,45,0,79,0,44,-6,34,35,2,1;
51902,37,0,97,-1,34,0,59,63,4,1;
51903,37,0,81,-3,36,0,44,44,0,1;
51904,44,0,76,-2,44,0,31,32,0,1;
51905,47,-109,86,0,46,0,39,39,0,1;
51906,37,0,83,8,10,-4,47,73,26,1;
51907,43,0,75,-1,44,22,32,31,0,1;
51908,37,0,79,0,6,-26,43,74,32,1;
51909,44,0,81,0,44,7,38,37,0,1;
51910,37,0,78,5,18,19,42,60,18,1;
51911,56,0,78,0,8,-19,22,70,48,4;
51912,56,4,77,0,24,0,21,54,32,4;
51913,81,-5,86,0,-22,0,4,109,104,5;
51914,44,0,79,0,44,7,35,35,0,1;
51915,38,4,77,0,38,14,39,38,0,1;
51916,37,0,76,0,36,-19,38,39,2,1;
51917,46,1,83,0,46,10,37,36,0,1;
51918,37,0,97,8,34,0,59,63,4,1;
51919,36,-3,83,8,36,0,46,46,0,1;
51920,57,2,86,-7,56,0,30,30,0,1;
51921,44,3,81,0,42,-13,37,39,2,1;
51922,41,-1,79,0,38,-9,38,40,2,1;
51923,53,2,86,0,52,-3,33,34,2,1;
51924,37,0,79,0,8,2,42,71,28,1;
51925,37,0,76,7,30,12,40,45,6,1;
51926,56,0,80,-7,6,16,24,75,50,4;
51927,41,-1,79,0,38,-7,38,40,2,1;
51928,77,1,81,0,-40,0,4,123,118,5;
51929,49,0,106,-5,46,-12,57,59,2,1;
51930,47,0,81,-2,46,-3,34,34,0,1;
51931,37,0,74,0,30,-19,37,43,6,1;
51932,55,0,77,0,34,5,22,44,22,4;
51933,41,0,81,0,38,-29,40,43,2,1;
51934,78,0,81,-6,-40,0,4,123,120,5;
51935,49,0,106,0,50,4,57,57,0,1;
51936,56,0,78,3,12,0,22,65,42,4;
51937,37,0,75,-4,26,-5,38,49,10,1;
51938,55,0,79,0,10,0,23,68,46,4;
51939,37,-4,76,0,36,0,39,40,2,1;
51940,53,5,84,0,54,18,32,30,0,1;
51941,37,0,97,0,10,-8,59,86,28,1;
51942,54,3,77,0,-22,0,23,101,78,4;
51943,48,0,85,2,46,0,37,39,2,1;
51944,37,0,95,0,18,9,58,77,20,1;
51945,37,0,76,2,20,-6,39,55,16,1;
51946,37,0,80,3,10,0,43,70,26,1;
51947,37,-1,76,0,38,11,38,37,0,1;
51948,56,0,81,0,-6,0,25,88,64,4;
51949,38,1,76,0,38,0,38,37,0,1;
51950,55,-3,87,0,54,-8,32,33,2,1;
51951,40,4,81,0,38,0,41,43,2,1;
51952,43,-4,79,0,42,3,36,38,2,1;
51953,58,-3,88,0,56,0,31,31,0,1;
51954,51,-4,102,0,52,0,51,50,0,1;
51955,38,-3,90,0,6,0,52,85,34,1;
51956,37,0,80,0,38,8,43,41,0,1;
51957,55,0,90,0,54,-3,34,35,2,1;
51958,56,1,88,0,54,-3,32,33,2,1;
51959,37,0,78,0,20,13,41,57,16,1;
51960,50,1,102,0,50,0,51,53,2,1;
51961,37,0,83,0,34,2,46,49,4,1;
51962,37,0,76,0,38,25,38,37,0,1;
51963,47,-3,84,0,46,0,38,38,0,1;
51964,56,0,86,0,56,14,31,30,0,1;
51965,37,0,82,-1,-2,6,45,85,40,1;
51966,38,-4,79,-2,38,0,41,40,0,1;
51967,45,1,79,0,44,0,33,35,2,1;
51968,58,5,84,0,56,0,26,27,2,1;
51969,37,0,75,0,24,-17,38,52,14,1;
51970,80,-1,84,-7,-20,0,4,105,100,5;
51971,46,0,108,-2,44,-16,62,64,2,1;
51972,46,-1,85,-3,46,1,39,39,0,1;
51973,43,-5,77,0,44,19,34,34,0,1;
51974,45,-2,83,0,44,-11,38,39,2,1;
51975,47,3,86,3,46,0,39,40,0,1;
51976,49,3,84,0,50,2,35,35,0,1;
51977,56,0,91,0,-4,-14,35,96,62,4;
51978,50,-4,86,-5,50,0,35,37,2,1;
51979,49,0,106,-1,46,-23,57,59,2,1;
51980,37,0,80,0,8,17,43,72,30,1;
51981,41,0,82,0,38,-1,41,43,2,1;
51982,45,0,83,0,44,-3,37,39,2,1;
51983,37,0,76,0,24,-27,40,53,14,1;
51984,37,0,78,-1,28,-13,41,50,8,1;
51985,53,-3,90,0,54,4,37,36,0,1;
51986,38,-2,79,-1,38,0,41,40,0,1;
51987,48,-4,85,0,46,0,37,39,2,1;
51988,37,0,83,0,-2,-19,46,85,40,1;
51989,41,0,79,-2,38,-13,38,40,2,1;
51990,51,4,77,0,50,0,27,28,2,1;
51991,41,0,77,0,42,5,37,36,0,1;
51992,50,-2,85,0,50,0,36,36,0,1;
51993,41,0,84,0,42,18,43,43,0,1;
51994,56,-2,74,0,-4,-17,18,79,62,4;
51995,46,-4,79,0,46,5,33,32,0,1;
51996,55,0,96,0,46,4,41,50,8,4;
51997,42,1,87,3,42,0,45,46,0,1;
51998,38,0,102,0,36,15,65,66,2,1;
51999,50,0,77,-1,50,-2,27,28,0,1;
52000,46,5,78,0,46,12,32,32,0,1;
52001,37,0,84,0,24,-14,47,61,14,1;
52002,45,-1,83,-4,44,0,38,39,2,1;
52003,44,2,82,-5,44,0,38,38,0,1;
52004,37,-5,81,0,36,-30,43,44,2,1;
52005,46,0,77,0,44,-22,32,34,2,1;
52006,82,1,86,0,-40,9,4,128,124,5;
52007,39,-1,79,-3,38,0,40,41,0,1;
52008,55,0,82,0,-22,-6,26,105,78,4;
52009,56,5,78,2,44,0,22,34,12,4;
52010,55,0,82,0,56,27,26,25,0,1;
52011,56,1,81,0,56,16,25,24,0,1;
52012,41,-1,76,0,42,5,35,35,0,1;
52013,37,0,77,-3,8,0,40,69,30,1;
52014,37,0,76,-3,28,-36,40,48,8,1;
52015,80,0,84,3,-24,5,4,110,106,5;
52016,42,0,83,5,42,0,42,42,0,1;
52017,49,0,84,0,46,-1,36,38,2,1;
52018,44,4,76,0,42,-11,32,34,2,1;
52019,56,2,79,0,6,0,23,74,50,4;
